ID,Year_Birth,Education,Status,Income,Num_of_kids,Num_of_Teen,Registration_date,Recency,Mnt_Fruits,Mnt_Meat,Mnt_sweet,Mnt_Wines,Mnt_Gold_Products,Mnt_Fish,Num_Web_Purchases,Num_Store_Purchases,Num_Deals_Purchases,Num_Catalog_Purchases,Num_Web_Visits,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Complain,Cost_Contact,Revenue,Education_num,Status_num,Age,age_bin,income_bin,Mnt_Fruits_min_max,Mnt_Meat_min_max,Mnt_sweet_min_max,Mnt_Wines_min_max,Mnt_Gold_Products_min_max,Mnt_Fish_min_max,Responded_old_campains,Responded,Will_responde
8416,1981.0,Graduation,Married,29009.0,1.0,0.0,29/11/2013,19,6.0,6.0,15.0,10.0,5.0,2.0,2.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,41.0,2.0,7.0,0.0041039671682626,0.0301507537688442,0.0093341630367143,0.04,0.0257731958762886,0.0080971659919028,0,,0
1241,1984.0,2n Cycle,Married,14796.0,1.0,0.0,17/09/2012,1,13.0,3.0,8.0,7.0,4.0,16.0,2.0,1.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,4,4,38.0,2.0,5.0,0.008891928864569,0.0150753768844221,0.0049782202862476,0.028,0.0206185567010309,0.0647773279352226,0,,0
5782,1982.0,2n Cycle,Together,58582.0,0.0,1.0,28/09/2013,15,402.0,35.0,106.0,101.0,77.0,42.0,2.0,9.0,2.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,4,5,40.0,2.0,7.0,0.2749658002735978,0.1758793969849246,0.0659614187927815,0.404,0.3969072164948453,0.1700404858299595,0,1.0,0
1729,1961.0,PhD,Together,66426.0,0.0,1.0,02/10/2013,14,1043.0,24.0,97.0,32.0,24.0,157.0,2.0,3.0,5.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,5,61.0,4.0,7.0,0.7134062927496579,0.1206030150753768,0.0603609209707529,0.128,0.1237113402061855,0.6356275303643725,0,,0
5223,1966.0,Master,Together,45903.0,0.0,1.0,23/04/2014,80,33.0,8.0,10.0,2.0,10.0,3.0,2.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3,5,56.0,3.0,7.0,0.0225718194254445,0.0402010050251256,0.0062227753578095,0.008,0.0515463917525773,0.0121457489878542,0,,0
5114,1965.0,Master,Married,74806.0,0.0,1.0,19/12/2012,1,670.0,9.0,249.0,0.0,28.0,9.0,2.0,5.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3,4,57.0,4.0,7.0,0.4582763337893297,0.0452261306532663,0.1549471064094586,0.0,0.1443298969072164,0.0364372469635627,0,,1
10727,1970.0,PhD,Married,69084.0,1.0,0.0,19/11/2013,43,1181.0,107.0,199.0,39.0,30.0,30.0,2.0,7.0,3.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,4,52.0,3.0,7.0,0.8077975376196991,0.5376884422110553,0.1238332296204107,0.156,0.1546391752577319,0.1214574898785425,0,,0
4939,1946.0,Graduation,,37760.0,0.0,0.0,31/08/2012,20,84.0,5.0,38.0,150.0,12.0,28.0,2.0,4.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,76.0,5.0,7.0,0.0574555403556771,0.0251256281407035,0.0236465463596764,0.6,0.0618556701030927,0.1133603238866396,0,,0
4643,1973.0,Graduation,Married,27803.0,1.0,0.0,26/08/2012,40,8.0,26.0,46.0,38.0,9.0,49.0,2.0,3.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,49.0,3.0,7.0,0.0054719562243502,0.1306532663316583,0.028624766645924,0.152,0.0463917525773195,0.1983805668016194,0,,0
8945,1970.0,Graduation,Divorced,54137.0,0.0,1.0,16/08/2013,46,171.0,0.0,11.0,0.0,1.0,20.0,2.0,4.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,3,52.0,3.0,7.0,0.1169630642954856,0.0,0.0068450528935905,0.0,0.0051546391752577,0.0809716599190283,0,,0
8602,1964.0,Graduation,Divorced,69932.0,0.0,1.0,12/06/2013,97,412.0,172.0,153.0,150.0,105.0,57.0,2.0,7.0,6.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,3,58.0,4.0,7.0,0.2818057455540356,0.864321608040201,0.0952084629744866,0.6,0.5412371134020618,0.2307692307692307,0,,0
503,1985.0,Master,,20559.0,1.0,0.0,12/03/2013,88,13.0,1.0,29.0,3.0,0.0,7.0,2.0,2.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3,4,37.0,2.0,7.0,0.008891928864569,0.0050251256281407,0.0180460485376477,0.012,0.0,0.0283400809716599,0,,0
274,1973.0,Graduation,Single,34853.0,1.0,1.0,23/12/2013,75,9.0,3.0,15.0,2.0,3.0,2.0,2.0,2.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,2,49.0,3.0,7.0,0.0061559507523939,0.0150753768844221,0.0093341630367143,0.008,0.0154639175257731,0.0080971659919028,0,,0
9516,1971.0,2n Cycle,Divorced,49118.0,0.0,0.0,18/08/2012,90,620.0,54.0,239.0,99.0,98.0,119.0,2.0,9.0,7.0,10.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,4,3,51.0,3.0,7.0,0.4240766073871409,0.271356783919598,0.148724331051649,0.396,0.5051546391752577,0.4817813765182186,0,1.0,0
946,1958.0,2n Cycle,Together,26490.0,0.0,0.0,22/09/2012,92,45.0,47.0,52.0,21.0,20.0,25.0,2.0,3.0,1.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,4,5,64.0,4.0,7.0,0.0307797537619699,0.236180904522613,0.0323584318606098,0.084,0.1030927835051546,0.1012145748987854,0,,0
10281,1970.0,Graduation,Divorced,64713.0,1.0,0.0,07/02/2014,11,180.0,60.0,241.0,13.0,54.0,54.0,2.0,5.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,3,52.0,3.0,7.0,0.1231190150478796,0.3015075376884422,0.1499688861232109,0.052,0.2783505154639175,0.2186234817813765,0,,1
5036,1984.0,PhD,Single,42710.0,1.0,0.0,28/11/2012,38,252.0,3.0,42.0,4.0,3.0,102.0,2.0,4.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,2,38.0,2.0,7.0,0.1723666210670314,0.0150753768844221,0.0261356565028002,0.016,0.0154639175257731,0.4129554655870445,0,,1
591,1957.0,Graduation,Widow,66033.0,0.0,1.0,20/01/2013,76,293.0,35.0,179.0,46.0,59.0,65.0,2.0,8.0,3.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,6,65.0,4.0,7.0,0.2004103967168262,0.1758793969849246,0.1113876789047915,0.184,0.3041237113402061,0.2631578947368421,0,,0
3710,1984.0,PhD,Single,39684.0,1.0,0.0,12/10/2012,41,19.0,0.0,35.0,6.0,4.0,17.0,2.0,2.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,5,2,38.0,2.0,7.0,0.0129958960328317,0.0,0.0217797137523335,0.024,0.0206185567010309,0.068825910931174,0,,1
6983,1950.0,Master,Divorced,38054.0,1.0,1.0,01/05/2014,24,23.0,2.0,17.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3,3,72.0,5.0,7.0,0.0157318741450068,0.0100502512562814,0.0105787181082762,0.008,0.0051546391752577,0.0,0,,0
6991,1951.0,Graduation,Divorced,43185.0,0.0,1.0,10/04/2013,88,537.0,6.0,42.0,16.0,6.0,30.0,2.0,9.0,3.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,3,71.0,5.0,7.0,0.3673050615595075,0.0301507537688442,0.0261356565028002,0.064,0.0309278350515463,0.1214574898785425,0,,0
2815,1975.0,Graduation,Married,33183.0,1.0,0.0,24/02/2014,46,7.0,5.0,39.0,17.0,15.0,37.0,2.0,4.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,47.0,3.0,7.0,0.0047879616963064,0.0251256281407035,0.0242688238954573,0.068,0.0773195876288659,0.1497975708502024,0,,0
9507,1975.0,Graduation,Married,40794.0,0.0,1.0,07/04/2013,18,261.0,23.0,73.5,4.0,23.0,50.0,2.0,6.0,3.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,47.0,3.0,7.0,0.1785225718194254,0.1155778894472361,0.0457373988799004,0.016,0.1185567010309278,0.2024291497975708,0,,0
2961,1982.0,Graduation,Married,42081.0,1.0,0.0,26/02/2013,86,175.0,10.0,110.0,54.0,6.0,27.0,2.0,6.0,3.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,40.0,2.0,7.0,0.1196990424076607,0.050251256281407,0.0684505289359054,0.216,0.0309278350515463,0.1093117408906882,0,1.0,0
8553,1965.0,Graduation,Married,44300.0,1.0,1.0,23/06/2013,65,30.0,0.0,9.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,57.0,4.0,7.0,0.0205198358413132,0.0,0.0056004978220286,0.0,0.0,0.0121457489878542,0,,0
8143,1985.0,PhD,Single,37929.0,0.0,0.0,30/07/2013,49,202.0,2.0,46.0,3.0,2.0,10.0,2.0,4.0,2.0,5.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,5,2,37.0,2.0,7.0,0.1381668946648426,0.0100502512562814,0.028624766645924,0.012,0.0103092783505154,0.0404858299595141,0,1.0,0
231,1956.0,Master,Together,28839.0,1.0,1.0,11/03/2014,86,24.0,0.0,7.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3,5,66.0,4.0,7.0,0.0164158686730506,0.0,0.0043559427504667,0.0,0.0,0.0040485829959514,0,,0
10770,1959.0,Graduation,Married,65492.0,0.0,0.0,26/01/2014,73,247.0,161.0,295.0,210.0,85.0,47.0,2.0,4.0,7.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,63.0,4.0,7.0,0.1689466484268126,0.8090452261306533,0.1835718730553827,0.84,0.4381443298969072,0.1902834008097166,0,,0
7232,,Graduation,Widow,42429.0,0.0,1.0,11/02/2014,99,55.0,0.0,6.0,2.0,0.0,4.0,2.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,6,52.0,3.0,7.0,0.0376196990424076,0.0,0.0037336652146857,0.008,0.0,0.0161943319838056,0,,0
7409,1970.0,Graduation,Together,53187.0,1.0,0.0,26/10/2013,66,211.0,2.0,30.0,7.0,7.0,10.0,2.0,4.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,5,52.0,3.0,7.0,0.1443228454172366,0.0100502512562814,0.0186683260734287,0.028,0.0360824742268041,0.0404858299595141,0,,0
10704,1969.0,Graduation,Single,54803.0,0.0,1.0,21/08/2012,65,404.0,0.0,92.0,28.0,27.0,142.0,2.0,6.0,2.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,2,53.0,3.0,7.0,0.2763337893296853,0.0,0.0572495332918481,0.112,0.1391752577319587,0.5748987854251012,0,,0
4547,1960.0,Graduation,Together,13672.0,1.0,1.0,17/04/2013,86,6.0,2.0,9.0,2.0,1.0,5.0,2.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,5,62.0,4.0,4.0,0.0041039671682626,0.0100502512562814,0.0056004978220286,0.008,0.0051546391752577,0.020242914979757,0,,0
448,1978.0,PhD,Single,54880.0,1.0,0.0,01/03/2013,57,308.0,85.0,137.0,102.0,45.0,118.0,2.0,6.0,2.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,2,44.0,3.0,7.0,0.2106703146374829,0.4271356783919598,0.0852520224019912,0.408,0.2319587628865979,0.4777327935222672,0,,0
3523,1962.0,Graduation,Together,75072.0,0.0,1.0,23/01/2013,83,583.0,34.0,309.0,0.0,22.0,125.0,2.0,5.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,5,60.0,4.0,7.0,0.3987688098495212,0.1708542713567839,0.1922837585563161,0.0,0.1134020618556701,0.5060728744939271,0,,0
25,1958.0,Graduation,Married,65148.0,0.0,1.0,16/11/2012,9,460.0,35.0,422.0,33.0,12.0,153.0,2.0,6.0,6.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,64.0,4.0,7.0,0.3146374829001368,0.1758793969849246,0.2626011200995644,0.132,0.0618556701030927,0.6194331983805668,0,,0
8595,1973.0,Graduation,Widow,42429.0,0.0,1.0,11/02/2014,99,55.0,0.0,6.0,2.0,0.0,4.0,2.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,6,49.0,3.0,7.0,0.0376196990424076,0.0,0.0037336652146857,0.008,0.0,0.0161943319838056,0,,0
10084,1972.0,Graduation,Married,24434.0,2.0,0.0,18/05/2014,9,3.0,2.0,8.0,20.0,0.0,17.0,2.0,2.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,50.0,3.0,7.0,0.0020519835841313,0.0100502512562814,0.0049782202862476,0.08,0.0,0.068825910931174,0,,0
8780,1950.0,PhD,Together,59292.0,0.0,1.0,13/06/2013,71,378.0,14.0,68.0,19.0,14.0,14.0,2.0,3.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,5,72.0,5.0,7.0,0.2585499316005472,0.0703517587939698,0.0423148724331051,0.076,0.0721649484536082,0.0566801619433198,0,,0
11100,1972.0,Graduation,,51813.0,1.0,1.0,11/04/2013,37,51.0,2.0,7.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,50.0,3.0,7.0,0.0348837209302325,0.0100502512562814,0.0043559427504667,0.0,0.0051546391752577,0.0080971659919028,0,,0
8405,1979.0,Graduation,Divorced,68274.0,1.0,1.0,30/09/2013,83,135.0,25.0,51.0,23.0,25.0,46.0,2.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,3,43.0,3.0,7.0,0.0923392612859097,0.1256281407035175,0.0317361543248288,0.092,0.1288659793814432,0.1862348178137652,0,,0
9423,1979.0,Master,Married,32765.0,1.0,0.0,23/02/2014,49,13.0,3.0,17.0,7.0,3.0,3.0,2.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3,4,43.0,3.0,7.0,0.008891928864569,0.0150753768844221,0.0105787181082762,0.028,0.0154639175257731,0.0121457489878542,0,,0
5987,1989.0,2n Cycle,Together,10404.0,1.0,0.0,04/05/2014,52,2.0,2.0,11.0,10.0,6.0,12.0,2.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,4,5,33.0,2.0,3.0,0.0013679890560875,0.0100502512562814,0.0068450528935905,0.04,0.0309278350515463,0.048582995951417,0,,0
7938,1958.0,PhD,Together,51518.0,0.0,1.0,03/10/2013,92,350.0,8.0,66.0,17.0,4.0,4.0,2.0,3.0,2.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,5,64.0,4.0,7.0,0.2393980848153215,0.0402010050251256,0.0410703173615432,0.068,0.0206185567010309,0.0161943319838056,0,,0
4127,1967.0,PhD,Married,77766.0,0.0,1.0,22/02/2013,97,1004.0,59.0,265.0,115.0,59.0,27.0,2.0,11.0,10.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,4,55.0,3.0,7.0,0.6867305061559508,0.2964824120603015,0.1649035469819539,0.46,0.3041237113402061,0.1093117408906882,0,1.0,0
850,1968.0,Graduation,Single,70566.0,0.0,1.0,06/10/2013,4,381.0,28.0,215.0,84.0,28.0,21.0,2.0,6.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,2,54.0,3.0,7.0,0.2606019151846785,0.1407035175879397,0.133789670192906,0.336,0.1443298969072164,0.0850202429149797,0,,0
2878,1947.0,PhD,Married,67472.0,0.0,1.0,28/09/2013,93,162.0,31.0,127.0,8.0,17.0,69.0,2.0,4.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,4,75.0,5.0,7.0,0.1108071135430916,0.1557788944723618,0.0790292470441817,0.032,0.0876288659793814,0.2793522267206478,0,,0
9422,1989.0,Graduation,,38360.0,1.0,0.0,31/05/2013,26,36.0,2.0,42.0,20.0,21.0,10.0,2.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,33.0,2.0,7.0,0.0246238030095759,0.0100502512562814,0.0261356565028002,0.08,0.1082474226804123,0.0404858299595141,0,,0
8601,1980.0,Graduation,,80011.0,0.0,1.0,29/04/2013,3,421.0,76.0,536.0,82.0,178.0,102.0,2.0,8.0,6.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,42.0,2.0,7.0,0.2879616963064295,0.3819095477386934,0.3335407591785936,0.328,0.9175257731958762,0.4129554655870445,0,,1
3745,1988.0,2n Cycle,Married,23331.0,1.0,0.0,04/09/2012,92,5.0,36.0,7.0,0.0,10.0,45.0,2.0,3.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,4,4,34.0,2.0,7.0,0.0034199726402188,0.1809045226130653,0.0043559427504667,0.0,0.0515463917525773,0.1821862348178137,0,,0
8686,1979.0,Basic,Together,23724.0,1.0,0.0,08/01/2013,65,5.0,23.0,15.0,0.0,18.0,14.0,2.0,2.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,5,43.0,3.0,7.0,0.0034199726402188,0.1155778894472361,0.0093341630367143,0.0,0.0927835051546391,0.0566801619433198,0,,0
1880,1959.0,PhD,Together,53537.0,1.0,1.0,30/01/2014,17,81.0,0.0,6.0,0.0,0.0,6.0,2.0,2.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,5,63.0,4.0,7.0,0.0554035567715458,0.0,0.0037336652146857,0.0,0.0,0.0242914979757085,0,,0
5209,1954.0,Graduation,Divorced,50002.0,0.0,1.0,17/06/2013,21,443.0,5.0,71.0,21.0,16.0,82.0,2.0,8.0,2.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,3,68.0,4.0,7.0,0.3030095759233926,0.0251256281407035,0.044181705040448,0.084,0.0824742268041237,0.3319838056680162,0,,0
4832,1979.0,Graduation,Married,27244.0,1.0,0.0,07/03/2014,84,6.0,5.0,17.0,3.0,24.0,46.0,2.0,2.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,43.0,3.0,7.0,0.0041039671682626,0.0251256281407035,0.0105787181082762,0.012,0.1237113402061855,0.1862348178137652,0,,0
1010,1977.0,Graduation,Together,46931.0,2.0,1.0,24/04/2014,94,41.0,0.0,17.0,3.0,1.0,16.0,2.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,5,45.0,3.0,7.0,0.0280437756497948,0.0,0.0105787181082762,0.012,0.0051546391752577,0.0647773279352226,0,,0
6616,1975.0,Graduation,Together,59481.0,0.0,1.0,23/10/2013,47,178.0,3.0,85.0,71.0,66.0,58.0,2.0,3.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,5,47.0,3.0,7.0,0.121751025991792,0.0150753768844221,0.0528935905413814,0.284,0.3402061855670103,0.2348178137651821,0,,0
10490,1969.0,PhD,Married,51039.0,1.0,1.0,10/12/2012,11,100.0,64.0,79.0,65.0,0.0,109.0,2.0,6.0,2.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,4,53.0,3.0,7.0,0.0683994528043775,0.321608040201005,0.0491599253266957,0.26,0.0,0.4412955465587044,0,,1
9780,1971.0,Master,Together,71499.0,0.0,1.0,25/06/2013,12,465.0,25.0,132.0,136.0,0.0,37.0,2.0,8.0,3.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3,5,51.0,3.0,7.0,0.3180574555403557,0.1256281407035175,0.0821406347230865,0.544,0.0,0.1497975708502024,0,,0
1143,1972.0,Graduation,Married,22063.0,1.0,0.0,08/08/2013,43,7.0,10.0,13.0,3.0,11.0,11.0,2.0,2.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,50.0,3.0,7.0,0.0047879616963064,0.050251256281407,0.0080896079651524,0.012,0.056701030927835,0.0445344129554655,0,,0
2564,1953.0,Graduation,Together,61278.0,0.0,1.0,04/01/2014,87,111.0,3.0,28.0,2.0,6.0,15.0,2.0,3.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,5,69.0,4.0,7.0,0.0759233926128591,0.0150753768844221,0.0174237710018668,0.008,0.0309278350515463,0.0607287449392712,0,,0
2591,1959.0,Graduation,Widow,76320.0,0.0,1.0,22/06/2014,49,526.0,35.0,214.0,69.0,53.0,35.0,2.0,6.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,6,63.0,4.0,7.0,0.359781121751026,0.1758793969849246,0.133167392657125,0.276,0.2731958762886597,0.1417004048582996,0,,0
7822,1976.0,Graduation,Together,54058.0,0.0,1.0,04/06/2013,56,198.0,18.0,252.0,32.0,108.0,54.0,2.0,4.0,6.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,5,46.0,3.0,7.0,0.1354309165526676,0.0904522613065326,0.1568139390168015,0.128,0.5567010309278351,0.2186234817813765,0,,0
1072,1965.0,PhD,Single,40760.0,0.0,1.0,30/08/2013,64,70.0,0.0,17.0,0.0,0.0,6.0,2.0,2.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,2,57.0,4.0,7.0,0.0478796169630642,0.0,0.0105787181082762,0.0,0.0,0.0242914979757085,0,,0
9706,1974.0,PhD,Single,31560.0,1.0,0.0,24/06/2013,98,62.0,1.0,20.0,4.0,0.0,7.0,2.0,2.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,2,48.0,3.0,7.0,0.042407660738714,0.0050251256281407,0.0124455507156191,0.016,0.0,0.0283400809716599,0,,0
2005,1990.0,Graduation,Married,35765.0,1.0,0.0,11/12/2013,86,22.0,3.0,30.0,0.0,5.0,15.0,2.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,32.0,2.0,7.0,0.015047879616963,0.0150753768844221,0.0186683260734287,0.0,0.0257731958762886,0.0607287449392712,0,,0
4137,1948.0,Graduation,Together,70666.0,0.0,0.0,06/12/2013,29,398.0,40.0,367.0,119.0,122.0,30.0,1.0,7.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,5,74.0,5.0,7.0,0.2722298221614227,0.2010050251256281,0.2283758556316117,0.476,0.6288659793814433,0.1214574898785425,0,,0
574,1964.0,Graduation,Married,42523.0,0.0,0.0,23/04/2014,96,14.0,36.0,11.0,3.0,26.0,35.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,4,58.0,4.0,7.0,0.0095759233926128,0.1809045226130653,0.0068450528935905,0.012,0.134020618556701,0.1417004048582996,0,,0
4475,1949.0,PhD,Married,69098.0,0.0,0.0,16/02/2013,82,1315.0,22.0,780.0,145.0,0.0,178.0,1.0,7.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5,4,73.0,5.0,7.0,0.8994528043775649,0.1105527638190954,0.4853764779091474,0.58,0.0,0.7206477732793523,0,,0
1371,1976.0,Graduation,Single,79941.0,0.0,0.0,28/06/2014,72,123.0,164.0,266.0,227.0,30.0,174.0,1.0,2.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,2,46.0,3.0,7.0,0.0841313269493844,0.8241206030150754,0.1655258245177349,0.908,0.1546391752577319,0.7044534412955465,0,,0
5123,1951.0,Master,Married,27450.0,0.0,0.0,15/04/2013,57,37.0,12.0,23.0,8.0,11.0,52.0,1.0,2.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3,4,71.0,5.0,7.0,0.0253077975376197,0.0603015075376884,0.014312383322962,0.032,0.056701030927835,0.2105263157894736,0,,0
9733,1978.0,Basic,Together,24882.0,1.0,0.0,09/09/2012,52,1.0,4.0,10.0,29.0,0.0,36.0,1.0,1.0,1.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,5,44.0,3.0,7.0,0.0006839945280437,0.0201005025125628,0.0062227753578095,0.116,0.0,0.145748987854251,0,1.0,0
10949,1963.0,PhD,Divorced,72968.0,0.0,0.0,16/12/2013,8,1092.0,37.0,592.0,145.0,37.0,55.0,1.0,5.0,5.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,5,3,59.0,4.0,7.0,0.746922024623803,0.185929648241206,0.3683883011823273,0.58,0.190721649484536,0.2226720647773279,0,1.0,0
5848,1970.0,Graduation,Together,81205.0,0.0,0.0,13/01/2014,43,724.0,74.0,929.0,97.0,55.0,130.0,1.0,5.0,6.0,7.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,11.0,2,5,52.0,3.0,7.0,0.4952120383036935,0.371859296482412,0.5780958307405103,0.388,0.2835051546391752,0.5263157894736842,0,1.0,0
6637,1988.0,Graduation,Single,66951.0,0.0,0.0,02/11/2013,46,277.0,162.0,305.0,173.0,76.0,124.0,1.0,3.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,2,34.0,2.0,7.0,0.1894664842681258,0.8140703517587939,0.1897946484131922,0.6920000000000001,0.3917525773195876,0.5020242914979757,0,,0
6853,1982.0,Master,Single,75777.0,0.0,0.0,04/07/2013,12,712.0,26.0,538.0,69.0,13.0,80.0,1.0,3.0,6.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,3,2,40.0,2.0,7.0,0.4870041039671682,0.1306532663316583,0.3347853142501555,0.276,0.0670103092783505,0.3238866396761133,0,1.0,0
